Fleetio ID,Vehicle Name,Date,Meter Type,Meter Value,Meter Unit,Void,Auto Void Reason,Meter Source,Created On (Pacific Time (US & Canada)),Updated On (Pacific Time (US & Canada)),Vehicle Group,Vehicle Year,Vehicle Make,Vehicle Model,Vehicle Trim,Vehicle Type,Vehicle Status,Vehicle VIN/SN,Date Rental Rates Updated,Rental Rate Description,Hourly Rental Rate,Daily Rental Rate,Weekly Rental Rate,Monthly Rental Rate,Drain Plug Size,Napa Oil Filter (capacity),Napa Fuel Filter,NAPA Air Filter (Outer),NAPA Air Filter (Inner),NAPA Fuel/Water Separator,NAPA Coolant Filter,NAPA Hydraulic Filter,NAPA Transmission Filter,NAPA Fan Belt,NAPA AC Belt,Antifreeze,Cost to Replace,Sold Price,Sold Date
295327955,DT2,03/01/2022,Primary,491525.0,mi,FALSE,,Manual,01/19/2023 12:05:44 PM,03/08/2023 12:56:14 PM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
295680477,PU4 - Sold,02/10/2022,Primary,207136.0,mi,FALSE,,Service Entry #15777818,01/20/2023 10:01:00 AM,11/07/2024 01:53:53 PM,,2007,Toyota,Tundra,Limited,Pickup,Sold,5TBDV58137S486008,,"","",$175.00,$515.00,"$1,218.00","","","","","","","","","","","","","","",
289322184,JR1 - Sold,10/07/2021,Primary,119407.0,mi,FALSE,,Purchase Detail #1167423,01/05/2023 03:36:37 PM,11/07/2024 01:37:28 PM,,2006,International,WorkStar 7400,,Jetter Truck,Sold,1HTWCAZR06J239076,,"","","","","","","","","","","","","","","","","","","",
289327071,DT2,06/29/2021,Primary,481697.0,mi,FALSE,,Purchase Detail #1167476,01/05/2023 04:09:38 PM,03/08/2023 12:56:14 PM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
289322250,SW3,06/22/2021,Primary,428.0,hr,FALSE,,Purchase Detail #1167453,01/05/2023 03:36:53 PM,05/13/2026 01:25:11 PM,,2004,Laymore,8HC,,Sweeper,Sold,30282,,"",$50.00,$200.00,$800.00,"$2,400.00","","","","","","","","","","","","","",3600.00,05/12/2026
295352891,WT1,06/01/2021,Secondary,5522.0,hr,FALSE,,Manual,01/19/2023 02:16:21 PM,03/08/2023 12:56:14 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
295352802,WT1,06/01/2021,Primary,18192.0,mi,FALSE,,Manual,01/19/2023 02:15:51 PM,03/08/2023 12:56:14 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
295340810,PU5,06/01/2021,Primary,195744.0,mi,FALSE,,Manual,01/19/2023 01:12:24 PM,03/08/2023 12:56:15 PM,Fleet,1998,Chevrolet,Z-71,K1500 Silverado,Pickup,Active,1GCEK19R5WR152125,,"","",$100.00,$294.29,$696.00,"",1036,"","","","","","","","","","","","",
295334239,FT1 - Sold,06/01/2021,Primary,221536.0,mi,FALSE,,Manual,01/19/2023 12:43:10 PM,11/07/2024 01:38:00 PM,,1998,Chevrolet,Z-71,K1500 Silverado,Pickup,Sold,2GCEK19R4W1247963,,"","",$100.00,$400.00,"$1,200.00","",1036 - 5 Quarts,"","","","","","","","","","","","",
295328449,DZ2 - Sold,06/01/2021,Primary,6696.0,hr,FALSE,,Manual,01/19/2023 12:09:04 PM,11/07/2024 01:30:44 PM,,2004,Caterpillar,D4GXL,,Bulldozer,Sold,CAT00D4GCHYD00907,,"",$143.75,$575.00,"$1,900.00","$5,940.00","",1261,3609,"","","","","","","","","","","",
295327108,BL3,06/01/2021,Primary,5549.0,hr,FALSE,,Manual,01/19/2023 12:00:19 PM,03/08/2023 12:56:24 PM,,2003,JLG,400S,,Boom Lift,Out of Service,300073534,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1516,"","","","","","","","","","","","",
295326965,BL2,05/01/2021,Primary,3068.0,hr,FALSE,,Manual,01/19/2023 11:59:24 AM,03/08/2023 12:56:24 PM,,2007,JLG,400S,,Boom Lift,Active,300108849,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1516,5833,2134,"","","","","","","","","","",
295347739,ST3 - Sold,03/01/2021,Primary,401528.0,mi,FALSE,,Manual,01/19/2023 01:46:24 PM,11/07/2024 02:09:22 PM,Fleet,2003,Chevrolet,Kodiak C4500,,Service Truck,Sold,1GBC4E1153F512204,,"",$95.00,$395.00,"$1,390.00","$3,910.00","",7202,"","","","","","","","","","","","",
295332578,FL2 - Sold,03/01/2021,Primary,7721.0,hr,FALSE,,Manual,01/19/2023 12:34:23 PM,11/07/2024 01:34:53 PM,,2000,Skytrack,10042,,Forklift,Sold,13098,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",1607,"3472, INLINE 3/8 3033",2321,6522,"","","","","","","","","",
289322254,VT2 - Sold,02/12/2021,Primary,48773.0,mi,FALSE,,Purchase Detail #1167454,01/05/2023 03:36:53 PM,09/09/2025 10:49:04 AM,Fleet,2000,International,2654,,Vactor Truck,Sold,1HTGHADT8YH338022,,"",$200.00,"$1,000.00","$3,000.00","$9,000.00","","",2547,"","","","","","","","","","","",
295345834,SL7,09/01/2020,Primary,2730.0,hr,FALSE,,Manual,01/19/2023 01:38:29 PM,03/08/2023 12:56:12 PM,,2002,Genie,GS3268RT,Off Road 4x4,Scissor Lift,Active,40123,,"",$64.00,$358.00,$776.00,"$2,068.00","",7141,3012,6270,"","","","","","","","","","",
295344852,SL1 - Sold,09/01/2020,Primary,356.0,hr,FALSE,,Manual,01/19/2023 01:33:43 PM,11/07/2024 02:10:55 PM,,2005,JLG,1930ES,,Scissor Lift,Sold,200134238,,"",$48.50,$194.00,$388.00,"$1,034.00","","","","","","","","","","","","","","",
295326846,BL1 - Sold,09/01/2020,Primary,3848.0,hr,FALSE,,Manual,01/19/2023 11:58:37 AM,11/07/2024 01:30:04 PM,,2008,JLG,600AJ,,Boom Lift,Sold,030012964,,"",$110.00,$550.00,"$1,650.00","$4,200.00","",1069 - 4.5 Quart,"",2134,"","","","","",7610C592,"","","","",
289322169,BL6,07/28/2020,Primary,825.0,hr,FALSE,,Purchase Detail #1167416,01/05/2023 03:36:33 PM,03/08/2023 12:56:24 PM,,2014,JLG,450AJ,,Articulated Boom Lift,Active,300194729,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1342,3943,"","","","","","","","","","","",
289322167,BL5,07/28/2020,Primary,940.0,hr,FALSE,,Purchase Detail #1167415,01/05/2023 03:36:33 PM,03/08/2023 12:56:24 PM,,2014,JLG,450AJ,,Articulated Boom Lift,In Shop,300194724,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1342,3943,"","","","","","","","","","","",
289322207,PU8,07/06/2020,Primary,37403.0,mi,FALSE,,Purchase Detail #1167433,01/05/2023 03:36:43 PM,03/08/2023 12:56:11 PM,Fleet,2016,Ford,Transit Van,T350 XLT,Pickup,Active,1FBZX2ZM4GKA57261,,"","",$150.00,$441.00,"$1,044.00","","","","","","","","","","","","","","",
312948225,TT1 - Sold,04/20/2020,Primary,1042142.0,mi,FALSE,,Purchase Detail #1240746,03/08/2023 12:53:30 PM,11/07/2024 02:08:50 PM,,2007,Kenworth,W900,,Car,Sold,1XKWDB9X17R208473,,"",$131.00,$525.00,"$2,090.00","$6,270.00","","","","","","","","","","","","","","",
295341032,PU7,04/01/2020,Primary,40000.0,mi,FALSE,,Manual,01/19/2023 01:13:22 PM,03/08/2023 12:56:10 PM,Fleet,2017,Chevrolet,Silverado,LT Z71,Pickup,Active,3GCUKREC8HG102169,,"","",$175.00,$515.00,"$1,218.00",15mm,"","","","","","","","","","","","","",
295340489,PU3,04/01/2020,Primary,182000.0,mi,FALSE,,Manual,01/19/2023 01:11:01 PM,05/13/2026 01:22:30 PM,Fleet,2007,GMC,Sierra 1500,SLT,Pickup,Sold,3GTEK13M27G521148,,"","",$175.00,$515.00,"$1,218.00",13mm,"","","","","","","","","","","","","$5,300.00",05/12/2026
289322240,ST4,03/25/2020,Primary,73000.0,mi,FALSE,,Purchase Detail #1167450,01/05/2023 03:36:50 PM,03/08/2023 12:56:13 PM,Fleet,2017,Ford,F-450 Super Duty,,Service Truck,Active,1FD0W4HT2HED69098,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","","","","","","","","","","","","","",
289327089,FL7 - Sold,10/12/2019,Primary,2547.0,hr,FALSE,,Purchase Detail #1167486,01/05/2023 04:09:43 PM,11/07/2024 01:35:39 PM,,2007,Gehl,RS5-19,,Forklift,Sold,1R519DY0250134,,"",$137.50,$550.00,"$1,200.00","$4,200.00","",1521,3472,"","","","","","","","","","","",
289327087,FL6,08/09/2019,Primary,3293.0,hr,FALSE,,Purchase Detail #1167485,01/05/2023 04:09:43 PM,03/08/2023 12:56:14 PM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
289322193,ME6 - Sold,05/22/2019,Primary,226.0,hr,FALSE,,Purchase Detail #1167426,01/05/2023 03:36:39 PM,11/07/2024 01:52:20 PM,,2018,Caterpillar,304E2 CRCB,,Mini Excavator,Sold,0ME404105,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",7730,600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","",CAT 421-5481,"",CAT 389-1590,"","","","",
289322188,ME5,05/22/2019,Primary,651.0,hr,FALSE,,Purchase Detail #1167425,01/05/2023 03:36:38 PM,03/08/2023 12:56:10 PM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
289322243,ST5,04/30/2019,Primary,81625.0,mi,FALSE,,Purchase Detail #1167451,01/05/2023 03:36:51 PM,03/08/2023 12:56:13 PM,Fleet,2011,RAM,5500,,Service Truck,Active,3D6WU7CL4BG500622,,"",$102.00,$415.00,"$1,680.00","$5,032.00","",7620,"","","","","","","","","","","","",
289322261,WT3,03/29/2019,Primary,0.0,mi,FALSE,,Purchase Detail #1167458,01/05/2023 03:36:55 PM,03/08/2023 12:56:29 PM,Fleet,2019,Multiquip,TRLR70E,,Water Trailer,Active,4GNBM1222KB051742,,"",$72.56,$20.24,"$1,165.00","$3,485.00","","","","","","","","","","","","","","",
295348593,VT1 - Sold,01/01/2019,Primary,79158.0,mi,FALSE,,Manual,01/19/2023 01:52:08 PM,11/01/2023 03:38:08 PM,,2002,Peterbilt,320,,Vactor Truck,Sold,1NPZLT0X52D713641,,"",$200.00,"$1,000.00","$3,000.00","$9,000.00","",1792XE,"3406, 3674",2546,2547,"","","","","","","","","",
289322234,SL9,12/17/2018,Primary,2343.0,hr,FALSE,,Purchase Detail #1167447,01/05/2023 03:36:49 PM,03/08/2023 12:56:12 PM,,2007,Skyjack,SJ6826RT,Off Road 4x4,Scissor Lift,Active,,,"",$64.00,$358.00,$776.00,"$2,068.00","","","","","","","","","","","","","","",
289322232,SL8,12/17/2018,Primary,2340.0,hr,FALSE,,Purchase Detail #1167446,01/05/2023 03:36:48 PM,03/08/2023 12:56:12 PM,,2006,Skyjack,SJ7135RT,Off Road 4x4,Scissor Lift,Active,343169,,"",$64.00,$358.00,$776.00,"$2,068.00","","","","","","","","","","","","","","",
289322226,SL6,12/13/2018,Primary,179.0,hr,FALSE,,Purchase Detail #1167444,01/05/2023 03:36:48 PM,03/08/2023 12:56:12 PM,,2013,Genie,GS3232,,Scissor Lift,Waiting on Parts,GS3213A117543,,"",$42.00,$225.00,$428.00,"$1,114.00","","","","","","","","","","","","","","",
289322224,SL5,12/13/2018,Primary,109.0,hr,FALSE,,Purchase Detail #1167443,01/05/2023 03:36:47 PM,03/08/2023 12:56:12 PM,,2013,Skyjack,SJIII 3219,,Scissor Lift,Active,22047819,,"",$42.00,$225.00,$388.00,"$1,034.00","","","","","","","","","","","","","","",
289322166,BL4,12/13/2018,Primary,1952.0,hr,FALSE,,Purchase Detail #1167414,01/05/2023 03:36:32 PM,03/08/2023 12:56:07 PM,,2007,Genie,Z60/34,,Articulated Boom Lift,Active,Z60077718,,"",$110.00,$550.00,"$1,650.00","$4,200.00","",7085,3472,"","","","","","","","","","","",
289327079,FL1,09/01/2018,Primary,4166.0,hr,FALSE,,Purchase Detail #1167480,01/05/2023 04:09:41 PM,09/06/2024 01:18:03 PM,,2012,JLG,G9-43A,,Forklift,Sold,160043134,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",3378,7201,10176,"",600243,"","","","","","","","",
289322213,RL7 - Sold,09/01/2018,Primary,377.0,hr,FALSE,,Purchase Detail #1167437,01/05/2023 03:36:45 PM,11/07/2024 02:32:24 PM,,2012,Multiquip,AR-13HA,,Roller,Sold,121009,,"",$56.25,$225.00,$875.00,"$2,615.00","",1551,7356,"","","","","","","","","","","",
289327105,WL4 - Sold,03/29/2018,Primary,4226.0,hr,FALSE,,Purchase Detail #1167497,01/05/2023 04:09:48 PM,11/01/2023 03:33:36 PM,,2013,Volvo,L70G,,Wheel Loader,Sold,VCE0L70GV00002687,,"",$187.00,$748.00,"$3,019.00","$8,738.00","","","3690, 3683","","","","","","","","","","","",
289322157,BL1 - Sold,03/29/2018,Primary,2981.0,hr,FALSE,,Purchase Detail #1167411,01/05/2023 03:36:31 PM,11/07/2024 01:30:04 PM,,2008,JLG,600AJ,,Boom Lift,Sold,030012964,,"",$110.00,$550.00,"$1,650.00","$4,200.00","",1069 - 4.5 Quart,"",2134,"","","","","",7610C592,"","","","",
312948216,DZ4 - Sold,12/18/2017,Primary,6706.0,mi,FALSE,,Purchase Detail #1240740,03/08/2023 12:53:27 PM,11/07/2024 01:42:26 PM,,2004,Komatsu,D65EX-15,,Car,Sold,KMT0D060L01067323,,"",$350.00,"$1,400.00","$4,800.00","$14,400.00","","","","","","","","","","","","","","",
289322244,SW2,08/05/2016,Primary,621.0,hr,FALSE,,Purchase Detail #1167452,01/05/2023 03:36:52 PM,03/08/2023 12:56:13 PM,,2000,Laymore,8HC,,Sweeper,Active,27499-004,,"",$50.00,$200.00,$800.00,"$2,400.00","","",3390,"","","","","","","","","","","",
312948221,ST4 - Sold,07/28/2016,Primary,124883.0,mi,FALSE,,Purchase Detail #1240743,03/08/2023 12:53:29 PM,11/07/2024 02:07:57 PM,,2007,International,4300,,Car,Sold,1HTMMAALO7H527720,,"",$125.00,$500.00,"$1,800.00","$6,000.00","","","","","","","","","","","","","","",
289327067,BH4,06/16/2016,Primary,4432.0,hr,FALSE,,Purchase Detail #1167474,01/05/2023 04:09:38 PM,03/08/2023 12:56:14 PM,,2006,John Deere,310SG,,Backhoe,Active,TO310SG960924,,"",$77.50,$310.00,"$1,220.00","$3,660.00","",7750S - 3.25 Gal,3668,6562,6569,"","",7624,7201,"","","","","",
312948227,WT2 - Sold,06/04/2016,Primary,121245.0,mi,FALSE,,Purchase Detail #1240747,03/08/2023 12:53:30 PM,11/07/2024 02:09:49 PM,,1984,International,S2375,,Car,Sold,1HTDA2379EHA16845,,"",$72.56,$290.24,"$1,165.00","$3,485.00","","","","","","","","","","","","","","",
289322171,EX10 - Sold,05/20/2016,Primary,6800.0,hr,FALSE,,Purchase Detail #1167417,01/05/2023 03:36:34 PM,09/09/2025 10:49:03 AM,,2011,Caterpillar,345DL,,Excavator,Sold,CAT0345DEEEH01123,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","",CAT 1R-1808,CAT 1R-0755 / 3607 / 3685,CAT 142-1340,CAT 142-1403,"","","","","","","","","",
289322257,WL5,04/29/2016,Primary,1625.0,hr,FALSE,,Purchase Detail #1167456,01/05/2023 03:36:54 PM,03/08/2023 12:56:13 PM,,2011,Caterpillar,289C,,Wheel Loader,Active,CAT0289CVJMP01979,,"",$56.25,$225.00,$875.00,"$2,615.00","",7106,600053,6562,"","","","","","","","","","",
289322255,WL3,04/29/2016,Primary,5341.0,hr,FALSE,,Purchase Detail #1167455,01/05/2023 03:36:54 PM,03/08/2023 12:56:13 PM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
289327086,FL5,04/26/2016,Primary,3548.0,hr,FALSE,,Purchase Detail #1167484,01/05/2023 04:09:43 PM,03/08/2023 12:56:14 PM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
312948209,ME4 - Sold,04/01/2016,Primary,0.0,mi,FALSE,,Purchase Detail #1240736,03/08/2023 12:53:25 PM,11/07/2024 01:51:41 PM,,2016,Kubota,U55-4R3AP,,Car,Sold,65642,,"",$92.00,$365.00,"$1,351.00","$4,043.00","","","","","","","","","","","","","","",
312948224,SW1 - Sold,03/25/2016,Primary,2800.0,mi,FALSE,,Purchase Detail #1240745,03/08/2023 12:53:29 PM,11/07/2024 02:08:23 PM,,1992,,RB 38,,Car,Sold,32409,,"",$50.00,$200.00,$800.00,"$2,400.00","","","","","","","","","","","","","","",
289327099,RL6,03/25/2016,Primary,1944.0,hr,FALSE,,Purchase Detail #1167493,01/05/2023 04:09:46 PM,03/08/2023 12:56:15 PM,,2008,Caterpillar,CS56,,Roller,Active,C5S00381,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7325,"3606, 3076",9783,9782,326-1644,"",(2) 1G-8878,"","","","","","",
289322180,EX9 - Sold,03/25/2016,Primary,2390.0,hr,FALSE,,Purchase Detail #1167422,01/05/2023 03:36:37 PM,11/07/2024 01:33:29 PM,,2008,Komatsu,PC228US-3,,Excavator,Sold,KMTPC161K02041940,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7136,"3697, 3242",6744,6782,"","","","","","","","","",
289327076,DZ3 - Sold,02/29/2016,Primary,6845.0,hr,FALSE,,Purchase Detail #1167479,01/05/2023 04:09:40 PM,11/01/2023 03:37:25 PM,,2001,John Deere,650-H LGP,,Bulldozer,Sold,T0650HX892466,,"",$350.00,"","$4,800.00","$14,400.00","",7243,"600, 091, 600, 087",2033,2034,"","","",1994,"","","","","",
289327100,VT1 - Sold,01/07/2016,Primary,76106.0,mi,FALSE,,Purchase Detail #1167494,01/05/2023 04:09:47 PM,11/01/2023 03:38:08 PM,,2002,Peterbilt,320,,Vactor Truck,Sold,1NPZLT0X52D713641,,"",$200.00,"$1,000.00","$3,000.00","$9,000.00","",1792XE,"3406, 3674",2546,2547,"","","","","","","","","",
289322194,MG1,09/22/2015,Primary,3900.0,hr,FALSE,,Purchase Detail #1167428,01/05/2023 03:36:40 PM,05/13/2026 01:25:09 PM,,1982,John Deere,570A,,Motor Grader,Sold,34621,,"",$188.00,$750.00,"$3,000.00","$9,000.00","",1243,"3118, 3370","","","","","","","","","","","$17,500",05/12/2026
289322203,PU6 - Sold,08/19/2015,Primary,9501.0,mi,FALSE,,Purchase Detail #1167431,01/05/2023 03:36:41 PM,09/09/2025 10:49:03 AM,Fleet,2014,Ford,F150,XL,Pickup,Sold,1FTNF1CFXEKD16575,,"","",$150.00,$441.43,"$1,044.00","","","","","","","","","","","","","","",
289322179,EX8 - Sold,07/25/2015,Primary,7699.0,hr,FALSE,,Purchase Detail #1167421,01/05/2023 03:36:36 PM,11/07/2024 01:32:50 PM,,2007,Hitachi,ZX200LC,,Excavator,Sold,FF01G6Q312330,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7259 - 6 Gal,3343,6776,6777,"","","","","","","","","",
299656297,WL1,03/27/2015,Primary,8434.0,hr,FALSE,,Manual,01/31/2023 10:50:12 AM,03/08/2023 12:56:36 PM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
289322152,AD1 - SOLD,12/18/2014,Primary,7663.0,mi,FALSE,,Purchase Detail #1167409,01/05/2023 03:36:30 PM,02/19/2025 01:49:34 PM,,2005,Volvo,A30D,,Articulated Dump Truck,Sold,A30DV73296,,"",$250.00,"$1,000.00","$4,000.00","$12,000.00","","(2) 1791, (1) 1660 - 10 Gal",3721 & 3782,6770,6771,"",4196,"","","","","","","",
312948169,AD2 - Sold,10/28/2014,Primary,3819.0,mi,FALSE,,Purchase Detail #1240717,03/08/2023 12:53:15 PM,11/07/2024 01:38:30 PM,,2006,Case,340B,,Car,Sold,HH00340BN6PG58025,,"",$313.00,"$1,250.00","$5,000.00","$15,000.00","","","","","","","","","","","","","","",
296829966,CR1,10/27/2014,Primary,5886.0,hr,FALSE,,Purchase Detail #1190199,01/23/2023 02:05:34 PM,03/08/2023 12:56:15 PM,,2003,Grove,RT600E,,Crane,Active,223293,,"",$248.00,$994.00,"$4,954.00","$11,880.00","",7620,3682,"","","","","","","","","","","",
289327084,FL4,10/22/2014,Primary,3278.0,hr,FALSE,,Purchase Detail #1167483,01/05/2023 04:09:42 PM,03/08/2023 12:56:14 PM,,2008,Skytrack,10042,,Forklift,Active,160036322,,"",$137.50,$550.00,"$1,408.00","$4,928.00","",7182,"3397, 3732",2330,2816,"","",PT9342,BT8415,"","","","","",
289327097,RL5,10/16/2014,Primary,3099.0,hr,FALSE,,Purchase Detail #1167492,01/05/2023 04:09:46 PM,03/08/2023 12:56:15 PM,,2012,Sakai,SV510TF-III,,Roller,Active,VSV21-10204,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7182,"3732, 3682",2330,2331,"","","","","","","","","",
295345329,SL3 - Sold,07/01/2014,Primary,273.0,hr,FALSE,,Manual,01/19/2023 01:36:31 PM,11/07/2024 02:11:22 PM,,2005,JLG,1930ES,,Scissor Lift,Sold,200136936,,"",$48.50,$194.00,$388.00,"$1,034.00","","","","","","","","","","","","","","",
289322175,EX7 - Sold,01/14/2014,Primary,5746.0,hr,FALSE,,Purchase Detail #1167420,01/05/2023 03:36:35 PM,11/07/2024 01:31:39 PM,,2006,John Deere,135C RTS,,Excavator,Sold,FF135CX300780,,"","",$530.00,"$2,121.00","$6,340.00","",7259 - 4 Gal,3386,6562,6569,"","","","","","","","","",
289327073,DT3 - Sold,05/20/2013,Primary,14892.0,mi,FALSE,,Purchase Detail #1167477,01/05/2023 04:09:39 PM,11/01/2023 03:35:24 PM,,1991,Kenworth,T800,,Dump Truck,Sold,1NKDLB9X9MS562587,,"",$124.00,$497.00,"$1,980.00","$5,940.00","",1792 - 9 Gal,"3384, 3352",6883,"","","","","","","",16005,"","",
289327102,WL2,05/17/2013,Primary,1589.0,hr,FALSE,,Purchase Detail #1167496,01/05/2023 04:09:48 PM,03/08/2023 12:56:36 PM,,2003,Bobcat,S175,,Wheel Loader,Active,517628573,,"",$56.25,$225.00,$875.00,"$2,615.00","",1521,3192,"","","","","","",Bobcat #6732416,"","","","",
289322187,ME3 - Sold,05/17/2013,Primary,2851.0,hr,FALSE,,Purchase Detail #1167424,01/05/2023 03:36:38 PM,11/07/2024 01:51:10 PM,,2006,Bobcat,435,,Mini Excavator,Sold,563212360,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1521 - 8 Quarts,3192,6672,6671,"","",1494,"","","","","","",
289322172,EX6 - Sold,05/17/2013,Primary,7520.0,hr,FALSE,,Purchase Detail #1167419,01/05/2023 03:36:35 PM,11/01/2023 03:39:04 PM,,2004,Hitachi,ZX330LC,,Excavator,Sold,HCM1HH00V00032886,,"",$274.00,"$1,095.00","$4,417.00","$12,784.00","",7259,3352,2803,2804,"","",FYA00016055,"","","","","","",
289322238,ST3 - Sold,05/07/2013,Primary,356840.0,mi,FALSE,,Purchase Detail #1167449,01/05/2023 03:36:50 PM,11/07/2024 02:09:22 PM,Fleet,2003,Chevrolet,Kodiak C4500,,Service Truck,Sold,1GBC4E1153F512204,,"",$95.00,$395.00,"$1,390.00","$3,910.00","",7202,"","","","","","","","","","","","",
289327096,RL4,03/16/2013,Primary,786.0,hr,FALSE,,Purchase Detail #1167491,01/05/2023 04:09:46 PM,03/08/2023 12:56:14 PM,,1999,Beuthling,B350,,Roller,Ready for Auction,135,,"",$56.25,$225.00,$875.00,"$2,615.00","",1064,3390,"","","","","","","","","","","",
289322228,SL7,03/16/2013,Primary,1866.0,hr,FALSE,,Purchase Detail #1167445,01/05/2023 03:36:48 PM,03/08/2023 12:56:12 PM,,2002,Genie,GS3268RT,Off Road 4x4,Scissor Lift,Active,40123,,"",$64.00,$358.00,$776.00,"$2,068.00","",7141,3012,6270,"","","","","","","","","","",
289327101,WL1,02/13/2013,Primary,6542.0,hr,FALSE,,Purchase Detail #1167495,01/05/2023 04:09:47 PM,03/08/2023 12:56:36 PM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
289322211,RL3,01/10/2013,Primary,15.0,hr,FALSE,,Purchase Detail #1167436,01/05/2023 03:36:44 PM,03/08/2023 12:56:11 PM,,2007,Multiquip,MRH800DS,,Roller,Active,P4448,,"",$39.00,$155.00,$605.00,"$1,800.00","","","","","","","","","","","","","","",
289322221,SL2,12/31/2012,Primary,255.0,hr,FALSE,,Purchase Detail #1167440,01/05/2023 03:36:46 PM,03/08/2023 12:56:11 PM,,2005,JLG,1930ES,,Scissor Lift,Active,200143219,,"",$48.50,$194.00,$388.00,"$1,034.00","","","","","","","","","","","","","","",
289322222,SL3 - Sold,12/27/2012,Primary,241.0,hr,FALSE,,Purchase Detail #1167441,01/05/2023 03:36:47 PM,11/07/2024 02:11:22 PM,,2005,JLG,1930ES,,Scissor Lift,Sold,200136936,,"",$48.50,$194.00,$388.00,"$1,034.00","","","","","","","","","","","","","","",
312948217,FL1 - Sold,12/06/2012,Primary,3931.0,mi,FALSE,,Purchase Detail #1240741,03/08/2023 12:53:28 PM,11/07/2024 01:34:10 PM,,2004,Ingersoll Rand,VR1056C,,Car,Sold,176856,,"",$96.00,$384.00,"$1,536.00","$5,376.00","","","","","","","","","","","","","","",
312948195,EX4 - Sold,08/25/2012,Primary,8500.0,mi,FALSE,,Purchase Detail #1240731,03/08/2023 12:53:23 PM,08/28/2024 12:54:14 PM,,1995,John Deere,200LC,,Car,Sold,FF0200X050001,,"",$187.00,$748.00,"$3,019.00","$8,738.00","","","","","","","","","","","","","","",
289322154,BH1,12/20/2011,Primary,1421.0,hr,FALSE,,Purchase Detail #1167410,01/05/2023 03:36:30 PM,03/08/2023 12:56:23 PM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
289322220,SL1 - Sold,09/21/2011,Primary,239.0,hr,FALSE,,Purchase Detail #1167439,01/05/2023 03:36:46 PM,11/07/2024 02:10:55 PM,,2005,JLG,1930ES,,Scissor Lift,Sold,200134238,,"",$48.50,$194.00,$388.00,"$1,034.00","","","","","","","","","","","","","","",
289322164,BL3,09/21/2011,Primary,2500.0,hr,FALSE,,Purchase Detail #1167413,01/05/2023 03:36:32 PM,03/08/2023 12:56:24 PM,,2003,JLG,400S,,Boom Lift,Out of Service,300073534,,"",$90.00,$495.00,"$1,520.00","$3,128.00","",1516,"","","","","","","","","","","","",
